time,input_voltage,el_power
3364.84,3.855,1345.95898088238
3365.84,3.855,1439.93275455924
3366.84,3.855,1344.56592850456
3367.84,3.855,1440.21160050234
3368.84,3.855,1332.90001018286
3369.84,3.855,1453.71633622051
3370.84,3.855,1333.63960244889
3371.84,3.855,1451.73973037219
3372.84,3.855,1312.64449629511
3373.84,3.855,1445.1295353061
3374.84,3.855,1337.60390904053
3375.84,3.855,1444.54153919999
3376.84,3.855,1310.54932767611
3377.84,3.855,1429.47411276446
3378.84,3.855,1329.32648387035
3379.84,3.855,1454.01192237032
3380.84,3.855,1318.64767644862
3381.84,3.855,1433.4136951072
3382.84,3.855,1327.08768191185
3383.84,3.855,1442.96800896497
3384.84,3.855,1317.53580274259
3385.84,3.855,1431.13775534486
3386.84,3.855,1337.16390144901
3387.84,3.855,1432.79676037262
3388.84,3.855,1328.84205698455
3389.84,3.855,1428.45312001959
3390.84,3.855,1332.63995052464
3391.84,3.855,1423.84495460723
3392.84,3.855,1306.86161480679
3393.84,3.855,1425.49945641375
3394.84,3.855,1321.14438961646
3395.84,3.855,1440.57791351629
3396.84,3.855,1335.18570495887
3397.84,3.855,1436.43676723356
3398.84,3.855,1329.72639753343
3399.84,3.855,1442.04738821948
3400.84,3.855,1336.41318367358
3401.84,3.855,1461.30212569781
3402.84,3.855,1303.98311349778
3403.84,3.855,1452.27087133475
3404.84,3.855,1318.98425149948
3405.84,3.855,1445.57265420298
3406.84,3.855,1310.4996418512
3407.84,3.855,1448.68469396739
3408.84,3.855,1335.37356872138
3409.84,3.855,1442.13063682118
3410.84,3.855,1323.26778645334
3411.84,3.855,1427.11195679856
3412.84,3.855,1319.38295022442
3413.84,3.855,1427.82215980018
3414.84,3.855,1320.52346325073
3415.84,3.855,1458.85405996012
3416.84,3.855,1329.28422066115
3417.84,3.855,1447.82904347611
3418.84,3.855,1332.78392208822
3419.84,3.855,1443.30271343996
3420.84,3.855,1289.81073178985
3421.84,3.855,1463.96413478081
3422.84,3.855,1314.25021868573
3423.84,3.855,1442.36205968581
3424.84,3.855,1339.54712478478
3425.84,3.855,1445.42812069634
3426.84,3.855,1329.1634454934
3427.84,3.855,1439.40239991803
3428.84,3.855,1332.2370071569
3429.84,3.855,1435.37439417377
3430.84,3.855,1327.52817403981
3431.84,3.855,1440.97638117281
3432.84,3.855,1334.37002405708
3433.84,3.855,1440.02013256606
3434.84,3.855,1329.18649762127
3435.84,3.855,1437.42713954412
3436.84,3.855,1333.21126447417
3437.84,3.855,1453.26156109131
3438.84,3.855,1339.32695849997
3439.84,3.855,1436.31514872144
3440.84,3.855,1341.57882551258
3441.84,3.855,1455.99431731708
3442.84,3.855,1352.52973190433
3443.84,3.855,1437.73953774658
3444.84,3.855,1301.12807298508
3445.84,3.855,1457.364737586
3446.84,3.855,1334.58229462889
3447.84,3.855,1447.99203912596
3448.84,3.855,1317.68567662572
3449.84,3.855,1432.76787726858
3450.84,3.855,1327.76898581044
3451.84,3.855,1438.84118713577
3452.84,3.855,1313.41402053479
3453.84,3.855,1442.50798402645
3454.84,3.855,1317.85774284403
3455.84,3.855,1431.96574386819
3456.84,3.855,1319.05034441701
3457.84,3.855,1428.74019147593
3458.84,3.855,1319.27200775354
3459.84,3.855,1433.6339457791
3460.84,3.855,1320.06246134576
3461.84,3.855,1438.39487472233
3462.84,3.855,1329.58666420699
3463.84,3.855,1451.72498653325
3464.84,3.855,1332.35700822333
3465.84,3.855,1460.98539745114
3466.84,3.855,1331.88951608007
3467.84,3.855,1428.33517792945
3468.84,3.855,1323.79378158074
3469.84,3.855,1443.38730781872
3470.84,3.855,1338.06653456363
3471.84,3.855,1445.65141260973
3472.84,3.855,1321.83824660697
3473.84,3.855,1444.48999340482
3474.84,3.855,1321.58658005196
3475.84,3.855,1442.22049586159
3476.84,3.855,1328.0125088645
3477.84,3.855,1440.36904235783
3478.84,3.855,1324.21514467149
3479.84,3.855,1445.60464372626
3480.84,3.855,1328.89890962647
3481.84,3.855,1464.85889794559
3482.84,3.855,1329.44572917613
3483.84,3.855,1435.19128148228
3484.84,3.855,1317.90136727843
3485.84,3.855,1423.8061242411
3486.84,3.855,1323.70311207845
3487.84,3.855,1424.15900710293
3488.84,3.855,1322.12962055692
3489.84,3.855,1438.12407831858
3490.84,3.855,1324.62858646444
3491.84,3.855,1451.12116693734
3492.84,3.855,1322.8767111359
3493.84,3.855,1439.35989454378
3494.84,3.855,1314.21943368829
3495.84,3.855,1443.70565815182
3496.84,3.855,1306.15955023654
3497.84,3.855,1461.32560370879
3498.84,3.855,1318.90620058702
3499.84,3.855,1453.35941943058
3500.84,3.855,1347.99829016213
3501.84,3.855,1445.22373908766
3502.84,3.855,1337.06396270589
3503.84,3.855,1447.43954718963
3504.84,3.855,1347.72059061584
3505.84,3.855,1444.43629187969
3506.84,3.855,1319.99829487534
3507.84,3.855,1446.16853379596
3508.84,3.855,1333.14044421839
3509.84,3.855,1448.95010463396
3510.84,3.855,1329.36358938803
3511.84,3.855,1436.59691593758
3512.84,3.855,1331.82673567731
3513.84,3.855,1446.77309061419
3514.84,3.855,1342.22504092845
3515.84,3.855,1447.84817619615
3516.84,3.855,1320.93434682357
3517.84,3.855,1437.67753153275
3518.84,3.855,1335.34552262358
3519.84,3.855,1451.7194022203
3520.84,3.855,1329.77702628263
3521.84,3.855,1446.0644459295
3522.84,3.855,1329.36072673822
3523.84,3.855,1438.81931822535
3524.84,3.855,1335.07257479046
3525.84,3.855,1456.21835662181
3526.84,3.855,1329.5614313698
3527.84,3.855,1442.69195614258
3528.84,3.855,1327.22461496477
3529.84,3.855,1441.72503175753
3530.84,3.855,1324.74683652235
3531.84,3.855,1441.41330257233
3532.84,3.855,1333.2189312782
3533.84,3.855,1453.60454915414
3534.84,3.855,1324.42382517044
3535.84,3.855,1452.03277875175
3536.84,3.855,1322.90045795351
3537.84,3.855,1453.32504866207
3538.84,3.855,1338.5137807262
3539.84,3.855,1454.98904106685
3540.84,3.855,1333.6763892015
3541.84,3.855,1467.37801376098
3542.84,3.855,1334.41283961904
3543.84,3.855,1472.12604904334
3544.84,3.855,1321.7481095577
3545.84,3.855,1456.20873055117
3546.84,3.855,1328.90232636713
3547.84,3.855,1432.21103414489
3548.84,3.855,1328.40199320538
3549.84,3.855,1441.36226128739
3550.84,3.855,1337.09730254137
3551.84,3.855,1449.69644639084
3552.84,3.855,1317.4030359467
3553.84,3.855,1452.27003971702
3554.84,3.855,1318.46785059545
3555.84,3.855,1440.28287276702
3556.84,3.855,1326.65825332121
3557.84,3.855,1445.17086503962
3558.84,3.855,1327.64538768962
3559.84,3.855,1441.98614467185
3560.84,3.855,1312.13387590909
3561.84,3.855,1444.15085084634
3562.84,3.855,1319.70149897954
3563.84,3.855,1449.73057912987
3564.84,3.855,1323.7943232587
3565.84,3.855,1468.56933298958
3566.84,3.855,1315.099328113
3567.84,3.855,1464.10083628208
3568.84,3.855,1347.26966384111
3569.84,3.855,1456.74451983307
3570.84,3.855,1330.66036924682
3571.84,3.855,1450.62603804866
3572.84,3.855,1338.5420142076
3573.84,3.855,1437.92929201169
3574.84,3.855,1342.52189745732
3575.84,3.855,1445.82098274476
3576.84,3.855,1338.72614908424
3577.84,3.855,1454.03552776984
3578.84,3.855,1330.66160805528
3579.84,3.855,1471.32724611835
3580.84,3.855,1337.59680097082
3581.84,3.855,1437.19387643238
3582.84,3.855,1327.70359817218
3583.84,3.855,1447.56753078216
3584.84,3.855,1324.74795592461
3585.84,3.855,1434.37978827551
3586.84,3.855,1330.91559496497
3587.84,3.855,1433.61443986533
3588.84,3.855,1336.21141333422
3589.84,3.855,1429.90332663521
3590.84,3.855,1323.06481122612
3591.84,3.855,1446.84937456673
3592.84,3.855,1342.21070739072
3593.84,3.855,1417.62741848242
3594.84,3.855,1310.72893820776
3595.84,3.855,1425.30758206784
3596.84,3.855,1308.12660832944
3597.84,3.855,1433.15643959231
3598.84,3.855,1336.85118419223
3599.84,3.855,1436.71930861627
3600.84,4.305,1330.39216244183
3601.84,4.305,1446.65966354038
3602.84,4.305,1322.30620586106
3603.84,4.305,1436.70846133533
3604.84,4.305,1337.02383312263
3605.84,4.305,1440.90945384933
3606.84,4.305,1346.75677291681
3607.84,4.305,1449.87423902409
3608.84,4.305,1340.29530101194
3609.84,4.305,1477.41922874215
3610.84,4.305,1363.87321382923
3611.84,4.305,1484.2942308181
3612.84,4.305,1374.80077523436
3613.84,4.305,1518.93295127836
3614.84,4.305,1377.6590495521
3615.84,4.305,1497.57576582418
3616.84,4.305,1391.75603297615
3617.84,4.305,1500.09952688338
3618.84,4.305,1394.84648046043
3619.84,4.305,1523.55798369081
3620.84,4.305,1429.5121306788
3621.84,4.305,1526.37304933161
3622.84,4.305,1416.57031794153
3623.84,4.305,1557.4343062341
3624.84,4.305,1410.92105202346
3625.84,4.305,1520.30397437437
3626.84,4.305,1414.08277911254
3627.84,4.305,1520.60909164396
3628.84,4.305,1415.99852551372
3629.84,4.305,1530.08709574177
3630.84,4.305,1416.86295297174
3631.84,4.305,1531.53734815535
3632.84,4.305,1439.79350511101
3633.84,4.305,1521.92303102649
3634.84,4.305,1418.05035591851
3635.84,4.305,1554.38936217772
3636.84,4.305,1412.02552459636
3637.84,4.305,1533.02958244525
3638.84,4.305,1402.47773854576
3639.84,4.305,1539.61761623959
3640.84,4.305,1432.8108704603
3641.84,4.305,1533.12493869102
3642.84,4.305,1413.4754176289
3643.84,4.305,1531.2350030884
3644.84,4.305,1419.50173328202
3645.84,4.305,1529.17629056378
3646.84,4.305,1434.25582088899
3647.84,4.305,1529.7444586584
3648.84,4.305,1414.67734223025
3649.84,4.305,1543.9912742995
3650.84,4.305,1412.12100800906
3651.84,4.305,1519.95953669716
3652.84,4.305,1415.21500093983
3653.84,4.305,1546.33127446881
3654.84,4.305,1408.42016934848
3655.84,4.305,1546.9492537435
3656.84,4.305,1424.31733057293
3657.84,4.305,1538.06661984582
3658.84,4.305,1418.25068486805
3659.84,4.305,1514.56198704831
3660.84,4.305,1415.7942233477
3661.84,4.305,1523.64615611284
3662.84,4.305,1428.13789504386
3663.84,4.305,1531.78016426497
3664.84,4.305,1431.30448725078
3665.84,4.305,1545.85187412968
3666.84,4.305,1411.68152997262
3667.84,4.305,1541.15364865489
3668.84,4.305,1436.02169650039
3669.84,4.305,1542.41640738205
3670.84,4.305,1419.87332756307
3671.84,4.305,1512.52046469631
3672.84,4.305,1428.01653016168
3673.84,4.305,1532.9655342937
3674.84,4.305,1422.18124455564
3675.84,4.305,1534.29876813588
3676.84,4.305,1412.60423198873
3677.84,4.305,1555.60673319992
3678.84,4.305,1417.42436693537
3679.84,4.305,1535.23171450461
3680.84,4.305,1423.48602248554
3681.84,4.305,1532.56111584122
3682.84,4.305,1418.95240424652
3683.84,4.305,1530.22430391103
3684.84,4.305,1429.17183700095
3685.84,4.305,1522.96679654205
3686.84,4.305,1417.86537924876
3687.84,4.305,1523.52909025919
3688.84,4.305,1418.25025510205
3689.84,4.305,1523.55843284748
3690.84,4.305,1425.17193654397
3691.84,4.305,1517.71659919225
3692.84,4.305,1414.76516044979
3693.84,4.305,1525.79086697216
3694.84,4.305,1423.87746250165
3695.84,4.305,1531.61848553512
3696.84,4.305,1415.18879348782
3697.84,4.305,1531.35624137254
3698.84,4.305,1426.97604877792
3699.84,4.305,1534.66782681152
3700.84,4.305,1407.29731331867
3701.84,4.305,1534.89117975452
3702.84,4.305,1419.03586123437
3703.84,4.305,1529.83648593416
3704.84,4.305,1424.83672960543
3705.84,4.305,1522.30356783139
3706.84,4.305,1425.28610299019
3707.84,4.305,1534.49913157185
3708.84,4.305,1429.81707342943
3709.84,4.305,1527.0479823308
3710.84,4.305,1430.47450983025
3711.84,4.305,1529.23720973773
3712.84,4.305,1427.33432235401
3713.84,4.305,1536.51532806635
3714.84,4.305,1425.99976106065
3715.84,4.305,1527.52048891044
3716.84,4.305,1429.48384887073
3717.84,4.305,1533.36508378985
3718.84,4.305,1421.95050328887
3719.84,4.305,1527.75723450277
3720.84,4.305,1412.83848643304
3721.84,4.305,1527.74523715097
3722.84,4.305,1427.74483631364
3723.84,4.305,1528.60225047016
3724.84,4.305,1411.34374026055
3725.84,4.305,1538.74539429127
3726.84,4.305,1403.65500205619
3727.84,4.305,1539.97568896788
3728.84,4.305,1419.94252286975
3729.84,4.305,1525.96160148582
3730.84,4.305,1434.36133108113
3731.84,4.305,1524.19907898833
3732.84,4.305,1420.5201438014
3733.84,4.305,1528.2468346386
3734.84,4.305,1425.80608843818
3735.84,4.305,1528.5879884685
3736.84,4.305,1426.12811568493
3737.84,4.305,1516.1052250487
3738.84,4.305,1421.21731170975
3739.84,4.305,1534.1151273543
3740.84,4.305,1424.41316497321
3741.84,4.305,1539.07223475285
3742.84,4.305,1436.25346242982
3743.84,4.305,1544.11294889866
3744.84,4.305,1426.68060666506
3745.84,4.305,1535.55457302941
3746.84,4.305,1434.96908925593
3747.84,4.305,1530.57351134241
3748.84,4.305,1434.35409073565
3749.84,4.305,1545.3706812557
3750.84,4.305,1436.6497721298
3751.84,4.305,1532.51981759796
3752.84,4.305,1425.91239407337
3753.84,4.305,1534.54439943872
3754.84,4.305,1425.06977035332
3755.84,4.305,1534.01408030941
3756.84,4.305,1427.14430798301
3757.84,4.305,1520.82686264409
3758.84,4.305,1437.07415310588
3759.84,4.305,1525.44412244961
3760.84,4.305,1414.58598451314
3761.84,4.305,1521.15258526567
3762.84,4.305,1414.69823458972
3763.84,4.305,1525.57026855207
3764.84,4.305,1436.34615081315
3765.84,4.305,1534.58755960419
3766.84,4.305,1443.67162425033
3767.84,4.305,1541.49088398196
3768.84,4.305,1423.65748009082
3769.84,4.305,1533.09556164988
3770.84,4.305,1434.83514282155
3771.84,4.305,1533.85833570917
3772.84,4.305,1435.08158601459
3773.84,4.305,1536.10490574876
3774.84,4.305,1433.70324782061
3775.84,4.305,1543.64785790211
3776.84,4.305,1429.72839554851
3777.84,4.305,1544.56388755647
3778.84,4.305,1432.44478697612
3779.84,4.305,1529.42515351243
3780.84,4.305,1424.76822077617
3781.84,4.305,1514.37677692741
3782.84,4.305,1407.3549525824
3783.84,4.305,1542.99695899647
3784.84,4.305,1420.3660196246
3785.84,4.305,1533.03678455888
3786.84,4.305,1439.59013122652
3787.84,4.305,1534.64600091161
3788.84,4.305,1423.74487313353
3789.84,4.305,1544.24110188411
3790.84,4.305,1427.57476798054
3791.84,4.305,1534.70690549502
3792.84,4.305,1428.22037659576
3793.84,4.305,1519.67337204887
3794.84,4.305,1424.54542155389
3795.84,4.305,1522.89117661444
3796.84,4.305,1432.05262822051
3797.84,4.305,1543.24664572581
3798.84,4.305,1438.33543872956
3799.84,4.305,1537.26815702811
3800.84,4.305,1416.1042102968
3801.84,4.305,1534.16087433229
3802.84,4.305,1433.95451422663
3803.84,4.305,1536.81970450198
3804.84,4.305,1427.35105085886
3805.84,4.305,1537.07735332412
3806.84,4.305,1432.61980444087
3807.84,4.305,1539.37018061644
3808.84,4.305,1435.0779804044
3809.84,4.305,1542.4111785975
3810.84,4.305,1438.09786743387
3811.84,4.305,1545.49708898773
3812.84,4.305,1444.22305735064
3813.84,4.305,1534.6410693284
3814.84,4.305,1429.2518214928
3815.84,4.305,1518.38330968213
3816.84,4.305,1434.59756029384
3817.84,4.305,1546.04665125618
3818.84,4.305,1429.32204216269
3819.84,4.305,1533.48857982344
3820.84,4.305,1426.4659080984
3821.84,4.305,1534.04827600367
3822.84,4.305,1420.13283546456
3823.84,4.305,1525.87944777589
3824.84,4.305,1422.7596994077
3825.84,4.305,1524.91092575875
3826.84,4.305,1415.73266585141
3827.84,4.305,1538.25194279057
3828.84,4.305,1419.63719541928
3829.84,4.305,1531.79306622693
3830.84,4.305,1415.08992136181
3831.84,4.305,1529.30816324155
3832.84,4.305,1431.53397898341
3833.84,4.305,1531.81841041939
3834.84,4.305,1426.5003708478
3835.84,4.305,1533.22414049243
3836.84,4.305,1419.04540993298
3837.84,4.305,1545.66768551175
3838.84,4.305,1434.72240907844
3839.84,4.305,1547.41274729956
3840.84,4.305,1434.23851928354
3841.84,4.305,1547.91403864471
3842.84,4.305,1439.87355936361
3843.84,4.305,1534.25653512499
3844.84,4.305,1436.26378267598
3845.84,4.305,1541.94824218395
3846.84,4.305,1438.56270848094
3847.84,4.305,1532.46292827867
3848.84,4.305,1430.66345474281
3849.84,4.305,1537.33154729454
3850.84,4.305,1442.63346931131
3851.84,4.305,1543.30488051025
3852.84,4.305,1432.60303880463
3853.84,4.305,1538.20675574163
3854.84,4.305,1441.24348661651
3855.84,4.305,1542.76980825918
3856.84,4.305,1429.35521804056
3857.84,4.305,1537.50504234975
3858.84,4.305,1440.46516921776
3859.84,4.305,1536.06393787788
3860.84,4.305,1433.93901580659
3861.84,4.305,1530.58861452347
3862.84,4.305,1435.71317615414
3863.84,4.305,1545.83782200528
3864.84,4.305,1447.12566384299
3865.84,4.305,1545.72023157878
3866.84,4.305,1445.06977641807
3867.84,4.305,1539.9708922056
3868.84,4.305,1439.27840756582
3869.84,4.305,1547.52691216444
3870.84,4.305,1445.74892706842
3871.84,4.305,1545.64554477421
3872.84,4.305,1440.71914029252
3873.84,4.305,1550.72071997803
3874.84,4.305,1442.23245368227
3875.84,4.305,1546.95559775843
3876.84,4.305,1441.91580452275
3877.84,4.305,1562.40152632363
3878.84,4.305,1450.14473139074
3879.84,4.305,1556.51760209233
3880.84,4.305,1448.50398065869
3881.84,4.305,1577.28535857922
3882.84,4.305,1446.93713208401
3883.84,4.305,1554.01786544159
3884.84,4.305,1441.50359367113
3885.84,4.305,1546.02585519476
3886.84,4.305,1434.62898973926
3887.84,4.305,1542.30552872568
3888.84,4.305,1453.46583778297
3889.84,4.305,1548.62735161076
3890.84,4.305,1430.13176615066
3891.84,4.305,1543.58191921132
3892.84,4.305,1430.88001293244
3893.84,4.305,1541.75148630441
3894.84,4.305,1423.88086478155
3895.84,4.305,1562.32792703887
3896.84,4.305,1434.67882152894
3897.84,4.305,1542.93553518983
3898.84,4.305,1442.55424446082
3899.84,4.305,1542.14224182866
3900.84,4.305,1433.72518576706
3901.84,4.305,1558.52068379349
3902.84,4.305,1429.7911321357
3903.84,4.305,1550.34587923575
3904.84,4.305,1435.98514124482
3905.84,4.305,1561.41307670083
3906.84,4.305,1440.58350441082
3907.84,4.305,1558.92709674314
3908.84,4.305,1452.57675028435
3909.84,4.305,1551.29828105791
3910.84,4.305,1454.2209851732
3911.84,4.305,1560.69798073398
3912.84,4.305,1446.50105095498
3913.84,4.305,1545.80421854673
3914.84,4.305,1443.0278376385
3915.84,4.305,1563.81961802496
3916.84,4.305,1440.78359972705
3917.84,4.305,1544.37442820708
3918.84,4.305,1448.42835951157
3919.84,4.305,1549.01858508096
3920.84,4.305,1433.99151640649
3921.84,4.305,1545.18781446968
3922.84,4.305,1430.92360284395
3923.84,4.305,1538.2809406194
3924.84,4.305,1436.87024842967
3925.84,4.305,1537.04084093445
3926.84,4.305,1435.69531254444
3927.84,4.305,1541.13377837331
3928.84,4.305,1429.14701798759
3929.84,4.305,1548.29683374916
3930.84,4.305,1428.12219409615
3931.84,4.305,1535.83196803661
3932.84,4.305,1433.74913266043
3933.84,4.305,1540.46565028383
3934.84,4.305,1430.13197348744
3935.84,4.305,1535.02468655771
3936.84,4.305,1424.35770386089
3937.84,4.305,1541.90952969378
3938.84,4.305,1437.08054245908
3939.84,4.305,1566.48782882882
3940.84,4.305,1440.15826702905
3941.84,4.305,1535.06149244633
3942.84,4.305,1438.99394586113
3943.84,4.305,1540.97870211181
3944.84,4.305,1430.19994199027
3945.84,4.305,1541.19895894093
3946.84,4.305,1444.76847268592
3947.84,4.305,1545.33925599647
3948.84,4.305,1433.17184823189
3949.84,4.305,1535.66614795093
3950.84,4.305,1430.24027447
3951.84,4.305,1534.09005221786
3952.84,4.305,1438.42315663184
3953.84,4.305,1532.94604716533
3954.84,4.305,1433.55453714637
3955.84,4.305,1535.80704401109
3956.84,4.305,1444.24806699997
3957.84,4.305,1528.34939626746
3958.84,4.305,1418.13679813265
3959.84,4.305,1528.46555844852
3960.84,4.305,1429.31917124517
3961.84,4.305,1529.83479094207
3962.84,4.305,1425.06241298495
3963.84,4.305,1535.84061482462
3964.84,4.305,1422.4643526844
3965.84,4.305,1534.8912851401
3966.84,4.305,1435.40657105822
3967.84,4.305,1528.22018893891
3968.84,4.305,1431.73362673099
3969.84,4.305,1533.30820509413
3970.84,4.305,1433.31734079605
3971.84,4.305,1549.31091619973
3972.84,4.305,1431.30517907546
3973.84,4.305,1547.11683495172
3974.84,4.305,1430.803749211
3975.84,4.305,1545.75836060913
3976.84,4.305,1442.27703503679
3977.84,4.305,1538.24534160688
3978.84,4.305,1437.19769315722
3979.84,4.305,1541.07746566194
3980.84,4.305,1433.69015920019
3981.84,4.305,1531.76949534343
3982.84,4.305,1432.97728335319
3983.84,4.305,1540.63773530003
3984.84,4.305,1441.2461663547
3985.84,4.305,1533.92417986874
3986.84,4.305,1431.39217584175
3987.84,4.305,1535.39024386255
3988.84,4.305,1433.35364029275
3989.84,4.305,1536.22322136724
3990.84,4.305,1406.52071076123
3991.84,4.305,1546.55822936565
3992.84,4.305,1402.16671778963
3993.84,4.305,1511.33138062524
3994.84,4.305,1408.00675559024
3995.84,4.305,1529.54276273536
3996.84,4.305,1425.08110409694
3997.84,4.305,1575.23483404507
3998.84,4.305,1430.11433520379
3999.84,4.305,1535.77320498344
4000.84,4.305,1437.7746534602
4001.84,4.305,1550.05508975956
4002.84,4.305,1434.67378021977
4003.84,4.305,1544.11362291454
4004.84,4.305,1428.10882848794
4005.84,4.305,1536.56182434017
4006.84,4.305,1447.02769037214
4007.84,4.305,1541.88581531123
4008.84,4.305,1436.53849915914
4009.84,4.305,1546.27175805438
4010.84,4.305,1425.39366584265
4011.84,4.305,1548.23762844857
4012.84,4.305,1448.63439855686
4013.84,4.305,1550.3220922769
4014.84,4.305,1428.48535417532
4015.84,4.305,1539.20336547369
4016.84,4.305,1439.88204129916
4017.84,4.305,1549.87774857232
4018.84,4.305,1440.95221096247
4019.84,4.305,1547.83693359256
4020.84,4.305,1441.92585910745
4021.84,4.305,1550.30777437473
4022.84,4.305,1429.15428158446
4023.84,4.305,1555.56584296567
4024.84,4.305,1442.0543625776
4025.84,4.305,1554.9544655986
4026.84,4.305,1444.2653533085
4027.84,4.305,1545.45821396003
4028.84,4.305,1434.23951682309
4029.84,4.305,1528.89941945573
4030.84,4.305,1443.02026027987
4031.84,4.305,1525.61609935062
4032.84,4.305,1442.16817954034
4033.84,4.305,1546.76910460993
4034.84,4.305,1431.41732388439
4035.84,4.305,1540.27073374525
4036.84,4.305,1451.24066319912
4037.84,4.305,1550.74906766135
4038.84,4.305,1436.56230319402
4039.84,4.305,1561.03758037545
4040.84,4.305,1440.27526072185
4041.84,4.305,1552.81278430246
4042.84,4.305,1460.32802270084
4043.84,4.305,1562.43707602784
4044.84,4.305,1450.102696639
4045.84,4.305,1555.39756675106
4046.84,4.305,1424.73337492906
4047.84,4.305,1541.33404040781
4048.84,4.305,1445.99913762012
4049.84,4.305,1550.43937800547
4050.84,4.305,1428.08147274608
4051.84,4.305,1547.6844421617
4052.84,4.305,1447.61521626653
4053.84,4.305,1544.7472019994
4054.84,4.305,1442.68785182836
4055.84,4.305,1541.29092564993
4056.84,4.305,1442.06133799625
4057.84,4.305,1529.59647412882
4058.84,4.305,1427.28974063512
4059.84,4.305,1543.88640198265
4060.84,4.305,1428.45720253083
4061.84,4.305,1537.89380273471
4062.84,4.305,1436.91611858447
4063.84,4.305,1524.09251335978
4064.84,4.305,1436.48582867663
4065.84,4.305,1532.30594148033
4066.84,4.305,1429.08004076257
4067.84,4.305,1551.67314768121
4068.84,4.305,1442.16640067488
4069.84,4.305,1564.84312645962
4070.84,4.305,1453.02559949735
4071.84,4.305,1540.57180532734
4072.84,4.305,1441.20801463026
4073.84,4.305,1541.53169381936
4074.84,4.305,1438.84915979397
4075.84,4.305,1543.78480937513
4076.84,4.305,1446.74844004867
4077.84,4.305,1544.58475076503
4078.84,4.305,1446.48329869455
4079.84,4.305,1562.16234270384
4080.84,4.305,1447.89384398877
4081.84,4.305,1548.49888270016
4082.84,4.305,1445.77254534533
4083.84,4.305,1543.01201897649
4084.84,4.305,1448.34220995443
4085.84,4.305,1545.03819153413
4086.84,4.305,1434.90894464496
4087.84,4.305,1530.09268609607
4088.84,4.305,1442.63061044932
4089.84,4.305,1552.16893840196
4090.84,4.305,1449.64965389649
4091.84,4.305,1568.24337214435
4092.84,4.305,1427.9201907357
4093.84,4.305,1557.13237740343
4094.84,4.305,1432.89074418598
4095.84,4.305,1557.39755531514
4096.84,4.305,1419.86421570071
4097.84,4.305,1558.06224869875
4098.84,4.305,1454.31863836819
4099.84,4.305,1555.63341449989
4100.84,4.305,1450.81117469941
4101.84,4.305,1545.09986005749
4102.84,4.305,1449.95052410287
4103.84,4.305,1560.507688188
4104.84,4.305,1445.41458802959
4105.84,4.305,1553.99029514794
4106.84,4.305,1446.28505770028
4107.84,4.305,1547.95234231731
4108.84,4.305,1445.56195299613
4109.84,4.305,1549.39244155375
4110.84,4.305,1446.35548747472
4111.84,4.305,1557.69459243651
4112.84,4.305,1450.41758730258
4113.84,4.305,1550.90843482409
4114.84,4.305,1438.79788569044
4115.84,4.305,1556.78511894366
4116.84,4.305,1434.59510713691
4117.84,4.305,1552.99177786203
4118.84,4.305,1445.55731613811
4119.84,4.305,1554.04895487102
4120.84,4.305,1445.16730128835
4121.84,4.305,1546.1494756319
4122.84,4.305,1446.97289663323
4123.84,4.305,1556.62718363025
4124.84,4.305,1438.61110460233
4125.84,4.305,1547.68119766611
4126.84,4.305,1440.71821453457
4127.84,4.305,1537.98979758254
4128.84,4.305,1449.05894129227
4129.84,4.305,1544.9242873933
4130.84,4.305,1449.11119771436
4131.84,4.305,1555.73881430388
4132.84,4.305,1447.09247191205
4133.84,4.305,1556.02875379812
4134.84,4.305,1453.34239670581
4135.84,4.305,1545.17119398158
4136.84,4.305,1443.61217893322
4137.84,4.305,1565.28037765026
4138.84,4.305,1447.17572015248
4139.84,4.305,1550.27793213946
4140.84,4.305,1462.29375549053
4141.84,4.305,1563.18465669753
4142.84,4.305,1441.99500393672
4143.84,4.305,1561.68427418786
4144.84,4.305,1456.67440105933
4145.84,4.305,1552.37084339466
4146.84,4.305,1456.90344256335
4147.84,4.305,1541.92553226765
4148.84,4.305,1452.88542699332
4149.84,4.305,1546.91882089387
4150.84,4.305,1441.66790818534
4151.84,4.305,1555.61756459877
4152.84,4.305,1448.41642352301
4153.84,4.305,1548.59423954114
4154.84,4.305,1441.87313954886
4155.84,4.305,1545.49662195493
4156.84,4.305,1446.75806593688
4157.84,4.305,1569.49747876234
4158.84,4.305,1437.17161063212
4159.84,4.305,1568.82931272565
4160.84,4.305,1446.13230796791
4161.84,4.305,1557.41782846335
4162.84,4.305,1449.48258626784
4163.84,4.305,1541.91610201817
4164.84,4.305,1453.71002224628
4165.84,4.305,1557.97118897107
4166.84,4.305,1436.51404374093
4167.84,4.305,1548.77784866894
4168.84,4.305,1432.964462396
4169.84,4.305,1558.21044121983
4170.84,4.305,1445.57400186506
4171.84,4.305,1564.87978099063
4172.84,4.305,1451.25402492003
4173.84,4.305,1553.92890231469
4174.84,4.305,1466.38880487722
4175.84,4.305,1571.34596882089
4176.84,4.305,1452.5091266435
4177.84,4.305,1561.99135331658
4178.84,4.305,1437.47754991146
4179.84,4.305,1555.57881263228
4180.84,4.305,1450.36072335456
4181.84,4.305,1568.37137164035
4182.84,4.305,1467.96181702868
4183.84,4.305,1552.77047427863
4184.84,4.305,1441.00856346847
4185.84,4.305,1544.64703236602
4186.84,4.305,1439.94079053321
