time,input_voltage,el_power
1812.52,3,1088.57878014363
1813.64,3,1181.8381808689
1814.7,3,1092.27285726518
1815.74,3,1167.27523853684
1816.82,3,1089.01702516204
1817.86,3,1177.45065058387
1818.88,3,1090.51706656167
1819.88,3,1184.92164560778
1820.88,3,1089.2547790896
1821.9,3,1180.20636051365
1822.9,3,1094.6483912777
1823.92,3,1185.14880782115
1824.94,3,1103.92793057421
1825.98,3,1177.24722363876
1827.02,3,1100.84559096938
1828.12,3,1184.42038472684
1829.22,3,1094.68528067008
1830.22,3,1181.66171300975
1831.22,3,1086.71103446553
1832.22,3,1180.7774400833
1833.22,3,1086.95548433078
1834.24,3,1176.85661313392
1835.28,3,1083.99102038996
1836.3,3,1173.54903920135
1837.3,3,1088.82564582885
1838.4,3,1169.63252828109
1839.48,3,1081.48288065235
1840.54,3,1168.97790861835
1841.58,3,1082.81735529042
1842.58,3,1172.11651889395
1843.58,3,1092.84951860517
1844.58,3,1170.09187731315
1845.6,3,1090.61019606442
1846.62,3,1175.09422124775
1847.7,3,1083.55812712374
1848.82,3,1171.60768812607
1849.86,3,1088.58082927012
1850.92,3,1183.54016628636
1851.96,3,1091.77738234077
1853.02,3,1185.43003001992
1854.02,3,1096.5155819492
1855.02,3,1184.26096732619
1856.06,3,1094.9770576794
1857.06,3,1190.93554067423
1858.06,3,1105.7797319894
1859.1,3,1191.75195479596
1860.16,3,1100.84183005564
1861.24,3,1180.58026742443
1862.36,3,1105.16174533619
1863.44,3,1195.3136220875
1864.48,3,1107.50754247808
1865.48,3,1188.90036315944
1866.5,3,1117.89591258012
1867.5,3,1194.28357240719
1868.52,3,1102.25977679954
1869.54,3,1186.9740146567
1870.58,3,1102.13179567988
1871.6,3,1190.40322995857
1872.64,3,1101.88463237775
1873.68,3,1177.94559408312
1874.78,3,1093.46912602576
1875.8,3,1193.62136106169
1876.84,3,1106.65902234241
1877.84,3,1188.67012408334
1878.84,3,1100.47267356914
1879.84,3,1182.4654217671
1880.84,3,1098.53359854213
1881.86,3,1182.00787555034
1882.86,3,1097.37432474865
1883.9,3,1176.54791995718
1884.98,3,1092.51914215105
1886.06,3,1178.94583085832
1887.1,3,1088.6061153409
1888.1,3,1187.36499226498
1889.1,3,1099.42576638778
1890.1,3,1172.54187744568
1891.1,3,1097.70130919181
1892.14,3,1184.93637644671
1893.14,3,1098.44010136247
1894.16,3,1185.68249473015
1895.2,3,1100.99363573606
1896.24,3,1180.29474036133
1897.28,3,1097.71310432618
1898.36,3,1172.37016987312
1899.4,3,1093.31210438167
1900.42,3,1177.17964873414
1901.46,3,1094.87660295409
1902.46,3,1180.64419874009
1903.46,3,1099.79956304141
1904.46,3,1183.00805838246
1905.5,3,1090.5568966889
1906.58,3,1164.1624487413
1907.58,3,1085.63540269944
1908.64,3,1180.60157966275
1909.72,3,1083.81584177905
1910.78,3,1175.84719695614
1911.8,3,1080.892197686
1912.8,3,1179.39384631607
1913.8,3,1094.27171854833
1914.82,3,1174.16007648898
1915.84,3,1089.41669245297
1916.84,3,1172.93015774387
1917.84,3,1096.69651839823
1918.86,3,1175.78658681625
1919.9,3,1098.12326244333
1921,3,1174.95068602174
1922.06,3,1090.26185810309
1923.12,3,1174.94160705649
1924.12,3,1089.35340115048
1925.12,3,1179.44435374132
1926.14,3,1087.30766192492
1927.16,3,1182.16181047702
1928.24,3,1088.52508172213
1929.3,3,1186.84337896591
1930.32,3,1098.57964907185
1931.34,3,1186.52345125925
1932.42,3,1093.1606682288
1933.46,3,1188.42912293769
1934.48,3,1104.29245342376
1935.48,3,1184.22109875756
1936.48,3,1097.01216094484
1937.48,3,1189.58206330552
1938.5,3,1115.19322490927
1939.58,3,1199.27031553091
1940.6,3,1109.99556545221
1941.7,3,1196.12502937314
1942.8,3,1103.41369881307
1943.88,3,1198.04185652902
1944.88,3,1106.33179589138
1945.88,3,1188.27762658949
1946.88,3,1098.69282513988
1947.88,3,1184.54365162727
1948.88,3,1098.60975902863
1949.9,3,1182.23814597245
1950.92,3,1096.40343088164
1952.02,3,1188.93007274739
1953.08,3,1109.63095982754
1954.1,3,1174.01888208615
1955.16,3,1099.00600262089
1956.16,3,1176.45186023217
1957.16,3,1099.97411601167
1958.2,3,1185.96485860481
1959.2,3,1102.69500125174
1960.2,3,1182.03080074943
1961.2,3,1096.66027491034
1962.22,3,1186.54760431524
1963.3,3,1092.92032404837
1964.3,3,1174.2771860992
1965.4,3,1093.13928394898
1966.46,3,1188.36310150435
1967.54,3,1100.32373504531
1968.56,3,1183.22138997762
1969.56,3,1098.73251549854
1970.56,3,1192.74398423416
1971.56,3,1109.45563413848
1972.56,3,1194.32743773187
1973.62,3,1105.63829576741
1974.72,3,1188.65719467865
1975.84,3,1101.85684343752
1976.92,3,1197.02248005469
1978.02,3,1106.93599645932
1979.02,3,1185.54652176783
1980.02,3,1101.26857698336
1981.04,3,1190.34500655752
1982.06,3,1097.48802115718
1983.08,3,1194.69976608431
1984.08,3,1099.67021856935
1985.12,3,1188.06357555905
1986.12,3,1098.80484467611
1987.22,3,1185.89296789239
1988.3,3,1096.91246914871
1989.32,3,1190.02756086736
1990.34,3,1094.84789978532
1991.34,3,1187.04414970152
1992.34,3,1100.28262482391
1993.34,3,1187.43029610111
1994.36,3,1090.79923033006
1995.36,3,1181.08512043816
1996.38,3,1093.10875125618
1997.5,3,1181.85925309658
1998.56,3,1086.45901679335
1999.58,3,1182.44060561642
2000.6,3,1092.27945156436
2001.7,3,1175.86656502715
2002.72,3,1094.03708153706
2003.72,3,1178.16743051889
2004.72,3,1092.69684355846
2005.72,3,1172.60329389703
2006.72,3,1100.74554664534
2007.74,3,1177.29903181587
2008.8,3,1088.46411060458
2009.84,3,1174.84367701585
2010.9,3,1087.99444771612
2012.02,3,1183.68895099741
2013.06,3,1084.77133439167
2014.08,3,1179.22619564556
2015.08,3,1086.30264938559
2016.1,3,1182.54605762932
2017.12,3,1083.30938416869
2018.12,3,1171.57223833666
2019.16,3,1085.06731689706
2020.22,3,1180.46256298724
2021.26,3,1092.55021240044
2022.3,3,1164.94902301607
2023.36,3,1082.18254784891
2024.42,3,1171.59418967817
2025.52,3,1082.37390417772
2026.52,3,1176.09094640104
2027.52,3,1080.44338153521
2028.52,3,1166.71348888617
2029.56,3,1091.47667676036
2030.56,3,1170.51411117634
2031.62,3,1079.81440225912
2032.72,3,1172.91005393441
2033.78,3,1084.47911776443
2034.88,3,1172.335887171
2035.9,3,1079.89994925643
2036.96,3,1172.52219875051
2038,3,1091.76944734799
2039,3,1180.03695202237
2040.02,3,1086.91510908403
2041.04,3,1181.86443508637
2042.04,3,1102.2954861008
2043.08,3,1182.30497710259
2044.08,3,1094.13641942992
2045.16,3,1172.59262758688
2046.22,3,1073.63263772898
2047.26,3,1170.64769401671
2048.26,3,1099.93407200961
2049.3,3,1184.1251873312
2050.3,3,1093.92940404547
2051.32,3,1182.68969992051
2052.34,3,1104.24392464354
2053.38,3,1190.04456159711
2054.4,3,1090.37748257009
2055.42,3,1186.81680302547
2056.46,3,1102.05949380585
2057.52,3,1184.66513688105
2058.56,3,1097.76054125686
2059.56,3,1180.53763563316
2060.6,3,1098.88140864667
2061.6,3,1178.33427325775
2062.6,3,1092.26259422995
2063.62,3,1180.91046898068
2064.64,3,1099.76364024761
2065.64,3,1187.38149890239
2066.68,3,1091.75870996284
2067.74,3,1188.31762939292
2068.8,3,1105.49319054393
2069.88,3,1189.96888961008
2070.92,3,1103.46324824206
2071.96,3,1189.84731991938
2072.98,3,1105.84594186988
2073.98,3,1193.77820080099
2075,3,1101.29748609635
2076.02,3,1185.7486856004
2077.02,3,1099.18640755547
2078.06,3,1186.80721663898
2079.08,3,1100.97358526533
2080.12,3,1187.69727067547
2081.24,3,1102.74667711424
2082.26,3,1185.59531982508
2083.28,3,1110.01462143356
2084.28,3,1198.36768986013
2085.28,3,1105.85527034471
2086.28,3,1191.7983440417
2087.28,3,1110.81618195714
2088.28,3,1194.94277764586
2089.3,3,1117.07154487155
2090.32,3,1187.8049694196
2091.36,3,1106.57202779289
2092.4,3,1185.9769154021
2093.4,3,1092.14021176354
2094.48,3,1185.13507700754
2095.52,3,1098.2287539388
2096.52,3,1180.98459404012
2097.52,3,1087.85831215862
2098.54,3,1179.71151033383
2099.56,3,1104.63640025855
2100.56,3,1182.35882832013
2101.6,3,1085.43802675906
2102.7,3,1179.7216827186
2103.74,3,1092.1003678403
2104.82,3,1176.56099957461
2105.86,3,1086.81666216991
2106.88,3,1176.56667032286
2107.88,3,1084.93312318957
2108.88,3,1180.16739885
2109.9,3,1094.8518275414
2110.9,3,1185.13710778273
2111.94,3,1091.32372923343
2113.04,3,1186.60518366353
2114.06,3,1090.78621813457
2115.14,3,1184.06468065133
2116.22,3,1103.08023934881
2117.3,3,1186.61506048992
2118.34,3,1103.88157841933
2119.34,3,1175.72439191044
2120.34,3,1093.55849630121
2121.4,3,1170.62576573232
2122.4,3,1093.42328160989
2123.4,3,1171.56885187703
2124.46,3,1098.78673813144
2125.48,3,1185.46368019185
2126.58,3,1091.49089773018
2127.64,3,1176.78293668567
2128.7,3,1093.84865212999
2129.74,3,1184.99868834023
2130.76,3,1096.34129139662
2131.76,3,1184.71176965707
2132.76,3,1091.09155815367
2133.76,3,1178.79828288889
2134.82,3,1087.17754911912
2135.86,3,1172.61428477454
2136.94,3,1082.70307074363
2137.96,3,1181.85422421787
2139.04,3,1088.39465976025
2140.12,3,1173.67574933374
2141.16,3,1089.30295864011
2142.16,3,1176.24682010605
2143.18,3,1085.0777763577
2144.2,3,1178.76465912209
2145.22,3,1090.21370868459
2146.32,3,1174.74532557009
2147.44,3,1095.44509631458
2148.52,3,1180.35333334966
2149.52,3,1096.67199919458
2150.54,3,1182.06302627307
2151.6,3,1086.56607028464
2152.6,3,1180.7643714768
2153.62,3,1092.15512441829
2154.64,3,1182.25230408671
2155.64,3,1092.10101312249
2156.64,3,1179.47825101177
2157.66,3,1098.52379248217
2158.8,3,1183.0259780217
2159.84,3,1086.79265778211
2160.86,3,1180.67756859869
2161.88,3,1087.41433622102
2162.9,3,1171.94722890412
2163.9,3,1088.45020882342
2164.9,3,1178.5317654388
2165.9,3,1084.59242209591
2166.92,3,1176.40835268887
2167.94,3,1089.75011879555
2168.96,3,1177.35786437224
2170,3,1084.93941951085
2171.04,3,1179.78232643004
2172.06,3,1088.4313774374
2173.18,3,1172.57402837651
2174.22,3,1091.56624438025
2175.24,3,1169.4535256533
2176.24,3,1090.34611581675
2177.26,3,1178.55358472925
2178.28,3,1087.54955986629
2179.28,3,1174.19397570927
2180.32,3,1085.47714695223
2181.36,3,1173.70461165692
2182.4,3,1089.92711676194
2183.44,3,1175.76295597447
2184.46,3,1100.68340573518
2185.48,3,1187.67243075658
2186.48,3,1096.75509794452
2187.48,3,1187.37054847908
2188.48,3,1105.35730873193
2189.48,3,1184.29890344888
2190.52,3,1094.79833124627
2191.6,3,1191.67466076727
2192.6,3,1104.05297478821
2193.64,3,1191.05315826405
2194.68,3,1112.66976270399
2195.72,3,1186.6825471238
2196.74,3,1096.95814910658
2197.74,3,1191.25564845328
2198.74,3,1112.79050182764
2199.78,3,1193.15842491037
2200.8,3,1100.69372400156
2201.84,3,1177.82038791217
2202.86,3,1096.32024502361
2203.92,3,1180.57594066036
2205.04,3,1098.70153885387
2206.06,3,1183.99889451379
2207.16,3,1095.3128374234
2208.16,3,1185.55503999867
2209.18,3,1104.28140634302
2210.18,3,1177.50934493873
2211.18,3,1095.4961096564
2212.22,3,1189.70183438623
2213.22,3,1108.62258497818
2214.28,3,1191.59475063308
2215.38,3,1113.05677176969
2216.4,3,1193.73410554092
2217.44,3,1101.02651104637
2218.46,3,1194.02677648443
2219.52,3,1096.30013940228
2220.56,3,1190.76822542775
2221.56,3,1101.00957635299
2222.56,3,1187.74344279368
2223.58,3,1100.03920459942
2224.58,3,1183.72871249378
2225.58,3,1095.14206363664
2226.64,3,1190.25106524625
2227.68,3,1103.7900457397
2228.7,3,1190.677799771
2229.8,3,1103.37822587277
2230.9,3,1186.44023632168
2231.9,3,1097.45839866299
2232.9,3,1180.76943310351
2233.9,3,1109.18356852043
2234.9,3,1181.51519234959
2235.9,3,1090.35776534264
2236.92,3,1169.36921892459
2237.98,3,1090.46203223414
2239.02,3,1174.99338473587
2240.06,3,1092.4794153025
2241.1,3,1182.24778971877
2242.14,3,1091.23625028338
2243.14,3,1180.00367290866
2244.14,3,1090.3878173726
2245.14,3,1182.81730410569
2246.16,3,1092.58654024781
2247.16,3,1180.12968353736
2248.18,3,1087.72071273612
2249.2,3,1173.46765436989
2250.26,3,1082.33025702737
2251.28,3,1180.02375434372
2252.34,3,1087.98361314324
2253.36,3,1180.83351105943
2254.36,3,1092.14393737194
2255.38,3,1179.97520289177
2256.38,3,1084.61977067292
2257.38,3,1177.5786092712
2258.38,3,1083.91944389865
2259.4,3,1179.87023137929
2260.44,3,1089.68901381743
2261.46,3,1181.20026070255
2262.54,3,1087.98157916226
2263.6,3,1177.64003014153
2264.74,3,1093.07674877225
2265.76,3,1179.15878351502
2266.76,3,1088.13535119701
2267.76,3,1184.78885569996
2268.78,3,1086.14438400445
2269.78,3,1166.55136492143
2270.84,3,1088.24243635747
2271.88,3,1179.2734012175
2272.92,3,1090.12005731066
2273.98,3,1173.04491762879
2275.02,3,1082.56272436429
2276.02,3,1161.33462437295
2277.04,3,1096.19191469237
2278.04,3,1179.22815274895
2279.06,3,1083.70662520781
2280.08,3,1173.70659861589
2281.08,3,1079.37161870433
2282.12,3,1175.92030531841
2283.18,3,1082.50159041485
2284.2,3,1166.87406320158
2285.28,3,1077.71992018832
2286.32,3,1172.71724116063
2287.36,3,1086.29232950481
2288.36,3,1170.99462944137
2289.36,3,1090.83369742618
2290.36,3,1166.66138701688
2291.38,3,1089.29604302877
2292.38,3,1179.79871073188
2293.42,3,1087.99784679871
2294.48,3,1176.40948096798
2295.54,3,1096.42375029969
2296.64,3,1180.30497643903
2297.64,3,1101.74161540582
2298.72,3,1181.58380485445
2299.72,3,1108.72253047425
2300.72,3,1179.98720022209
2301.72,3,1091.76295543832
2302.74,3,1178.58525798705
2303.74,3,1096.71769151951
2304.78,3,1177.90185989007
2305.82,3,1097.5719540913
2306.92,3,1181.88471430428
2307.98,3,1088.20842786822
2309.06,3,1174.0284943663
2310.1,3,1089.96932631051
2311.14,3,1180.92989150211
2312.14,3,1098.93242175645
2313.14,3,1178.02985315772
2314.16,3,1096.75622784409
2315.16,3,1183.26727270797
2316.18,3,1099.09940833979
2317.2,3,1185.09374502079
2318.26,3,1093.98533228412
2319.28,3,1166.24338396764
2320.38,3,1082.23752403587
2321.4,3,1164.59446587489
2322.44,3,1095.74509989711
2323.46,3,1182.52436944083
2324.46,3,1093.95263445325
2325.46,3,1183.78331314495
2326.46,3,1102.14369790145
2327.46,3,1190.55209851549
2328.48,3,1105.29722297591
2329.48,3,1179.05689935966
2330.5,3,1097.94606919804
2331.54,3,1191.57663839599
2332.6,3,1105.02855247429
2333.64,3,1192.03088153728
2334.66,3,1112.6996292959
2335.66,3,1191.31869313186
2336.66,3,1102.59966693027
2337.66,3,1188.85318649399
2338.7,3,1110.82941441614
2339.74,3,1193.71106652038
2340.78,3,1110.21351612865
2341.9,3,1193.72175859939
2342.96,3,1094.74116393596
2343.98,3,1193.7181301754
2344.98,3,1101.90042179391
2345.98,3,1186.73257975532
2346.98,3,1096.61936244656
2347.98,3,1179.58165976948
2348.98,3,1095.23119462881
2349.98,3,1180.20537099114
2350.98,3,1089.67009729316
2352,3,1180.83845165115
2353.04,3,1088.4763550491
2354.12,3,1178.24684317231
2355.18,3,1086.88380328606
2356.18,3,1176.6001036004
2357.22,3,1091.10424018722
2358.22,3,1178.07345855291
2359.24,3,1095.05043119209
2360.24,3,1178.09457050643
2361.24,3,1103.20186116143
2362.24,3,1178.11007280253
2363.28,3,1094.2662062202
2364.3,3,1180.05338185662
2365.38,3,1097.14106436509
2366.42,3,1187.83045270857
2367.46,3,1103.02868078653
2368.5,3,1179.59633941842
2369.52,3,1094.55745784498
2370.52,3,1184.36815039935
2371.54,3,1102.19311978921
2372.54,3,1181.80176291143
2373.6,3,1093.15057689121
2374.6,3,1184.63462475774
2375.68,3,1090.77744761897
2376.72,3,1180.70433237482
2377.8,3,1090.72994557453
2378.8,3,1179.41619957977
2379.82,3,1093.16065835286
2380.82,3,1179.81545159375
2381.82,3,1091.57657533348
2382.82,3,1180.18190089918
2383.82,3,1095.00137463286
2384.82,3,1174.06317279182
2385.82,3,1100.19384103912
2386.84,3,1180.20472597128
2387.9,3,1089.06244213667
2388.92,3,1175.38476110536
2389.94,3,1091.93154886975
2391.02,3,1174.01504392624
2392.02,3,1080.31185650498
2393.04,3,1161.35064072449
2394.04,3,1079.61095737615
2395.04,3,1161.65365700279
2396.04,3,1078.77467864427
2397.06,3,1165.0576755514
2398.14,3,1082.69019077363
2399.2,3,1172.60037493845
2400.26,3,1080.43750025387
2401.28,3,1161.89863293745
2402.32,3,1079.66919088336
2403.34,3,1172.96343088937
2404.36,3,1084.46161035412
2405.38,3,1178.39362872358
2406.38,3,1089.07104724157
2407.38,3,1179.28455938442
2408.38,3,1092.38277180019
2409.42,3,1172.80381976838
2410.44,3,1087.26489269649
2411.5,3,1175.24151781881
2412.62,3,1090.6571002842
2413.7,3,1178.92838234904
2414.7,3,1083.3963462662
2415.74,3,1183.43378255625
2416.74,3,1096.72387128119
2417.74,3,1167.99308028518
2418.74,3,1086.16825302869
2419.76,3,1181.4981517449
2420.8,3,1093.41625789435
2421.82,3,1180.65058742276
2422.88,3,1085.49113470748
2423.92,3,1181.78893441214
2424.98,3,1087.48768789885
2426,3,1175.6363496841
2427.02,3,1091.82740956563
2428.04,3,1175.47836692401
2429.04,3,1090.87798576956
2430.04,3,1178.33768704005
2431.04,3,1086.13464181049
2432.04,3,1173.60653038498
2433.06,3,1080.72423055379
2434.1,3,1164.1191318146
2435.2,3,1079.77364341174
2436.24,3,1177.07283772524
2437.24,3,1084.13782194858
2438.24,3,1178.91993116941
2439.24,3,1085.25517527517
2440.24,3,1174.09909077235
2441.26,3,1091.97008780659
2442.32,3,1174.71817109092
2443.36,3,1092.70163245925
2444.4,3,1171.93283109207
2445.48,3,1082.24428930632
2446.52,3,1179.88474978362
2447.54,3,1086.2596804211
2448.6,3,1182.00067390831
2449.6,3,1096.62206265725
2450.6,3,1182.3400789276
2451.6,3,1104.44066022769
2452.6,3,1177.4191506792
2453.6,3,1092.9116123701
2454.64,3,1181.63999943667
2455.66,3,1085.52927930186
2456.7,3,1177.29572219097
2457.8,3,1084.00399877451
2458.92,3,1181.84924312352
2459.92,3,1093.3580720604
2460.92,3,1178.4424398394
2461.92,3,1085.98845596631
2462.94,3,1172.04042017168
2463.94,3,1086.67401775579
2464.94,3,1170.06950890683
2465.98,3,1089.38004588102
2467.08,3,1172.15738411971
2468.2,3,1090.39880544962
2469.28,3,1165.81865453171
2470.36,3,1082.4679996301
2471.38,3,1168.24415821278
2472.4,3,1084.35127228515
2473.4,3,1174.17665886358
2474.4,3,1084.38214269295
2475.4,3,1175.3261531934
2476.4,3,1097.30078066579
2477.42,3,1169.8724888568
2478.48,3,1081.11438410318
2479.56,3,1173.4860126957
2480.58,3,1094.18276256099
2481.58,3,1178.66752875987
2482.68,3,1098.14902561395
2483.68,3,1180.32546652009
2484.7,3,1093.48830857524
2485.7,3,1170.38885470326
2486.76,3,1084.98159163786
2487.78,3,1182.92679515643
2488.82,3,1091.26836874576
2489.86,3,1177.20360990519
2490.92,3,1086.00667654144
2491.96,3,1180.7078644743
2492.98,3,1092.78807143706
2494.02,3,1179.71466379361
2495.06,3,1090.47962841589
2496.06,3,1174.79849593188
2497.06,3,1087.51906542751
2498.1,3,1180.3506495463
2499.14,3,1081.3871352462
2500.16,3,1175.63542853958
2501.2,3,1093.2072276422
2502.26,3,1174.39832359719
2503.32,3,1087.42230387552
2504.34,3,1167.12826074575
2505.36,3,1081.7158110802
2506.36,3,1174.02080268016
2507.36,3,1088.68148436215
2508.36,3,1173.42306406139
2509.36,3,1085.85855007644
2510.36,3,1171.84100458682
2511.42,3,1088.38258272736
2512.52,3,1172.72554734244
2513.54,3,1091.4535713611
2514.56,3,1177.65369279804
2515.62,3,1093.25445107817
2516.74,3,1173.50678285053
2517.8,3,1091.91619845993
2518.8,3,1170.44394589001
2519.82,3,1089.09471778992
2520.84,3,1183.05230379049
2521.86,3,1084.42990751462
2522.94,3,1174.79549660023
2524.02,3,1093.58757677446
2525.06,3,1183.87986557383
2526.08,3,1087.07287686414
2527.18,3,1183.94071346509
2528.22,3,1094.17473389349
2529.24,3,1175.55250421217
2530.24,3,1094.34651847311
2531.24,3,1177.65284773162
2532.24,3,1094.7325758201
2533.3,3,1184.89040783877
2534.36,3,1088.71012927164
2535.42,3,1166.28340406661
2536.46,3,1087.39410823495
2537.56,3,1179.69004479581
2538.66,3,1095.01082780282
2539.68,3,1184.64863351182
2540.68,3,1106.54265315858
2541.68,3,1179.1959670143
2542.7,3,1094.57382447822
2543.7,3,1186.21659205455
2544.74,3,1107.17444728628
2545.84,3,1187.739894483
2546.84,3,1099.12123705957
2547.9,3,1190.03453213417
2548.96,3,1097.69424761844
2550.04,3,1191.32581472859
2551.16,3,1106.60674442651
2552.16,3,1188.38618126579
2553.16,3,1102.58150494427
2554.16,3,1192.98449090504
2555.16,3,1100.50243504479
2556.16,3,1192.83013437965
2557.2,3,1104.99316242478
2558.26,3,1193.21587740815
2559.3,3,1105.83257358753
2560.38,3,1192.50948398199
2561.44,3,1098.22371576605
2562.48,3,1192.28041771908
2563.48,3,1110.37040059001
2564.48,3,1192.10364268948
2565.48,3,1099.01128022179
2566.48,3,1192.49141583691
2567.5,3,1104.96038915553
2568.56,3,1179.48559791408
2569.58,3,1097.2012434245
2570.58,3,1189.43902695935
2571.6,3,1094.52761526235
2572.64,3,1188.1277914861
2573.7,3,1102.91964894911
2574.72,3,1189.4541281658
2575.72,3,1096.06036312951
2576.76,3,1182.86056310411
2577.76,3,1094.97689073792
2578.76,3,1185.83240101482
2579.82,3,1097.20061940712
2580.9,3,1185.04077852719
2581.96,3,1093.59805629845
2583.02,3,1187.89591585008
2584.08,3,1093.32512786018
2585.1,3,1193.97668339737
2586.1,3,1099.46428936969
2587.1,3,1183.56286915272
2588.1,3,1099.59266936253
2589.1,3,1189.56550169426
2590.14,3,1097.32372606741
2591.16,3,1194.46947017726
2592.18,3,1106.22019044134
2593.28,3,1191.17592791693
2594.36,3,1100.29166452746
2595.4,3,1180.74902272806
2596.44,3,1101.19812657773
2597.52,3,1195.91969793088
2598.52,3,1097.90415312764
2599.52,3,1165.37447567825
2600.54,3,1088.32075381127
2601.6,3,1176.99615862367
2602.68,3,1092.67665420155
2603.72,3,1180.36810759568
2604.78,3,1105.66996432573
2605.82,3,1191.79284139036
2606.86,3,1098.41086892217
2607.96,3,1188.78421996951
2608.96,3,1100.74543166565
2609.96,3,1180.95976931549
2610.98,3,1096.15142637251
2611.98,3,1186.76061674412
2613.02,3,1095.01744549699
2614.02,3,1178.85353744962
2615.08,3,1094.47952472521
2616.18,3,1177.34221927221
2617.2,3,1084.61782845037
2618.24,3,1180.28939661507
2619.3,3,1084.62606745995
2620.34,3,1173.36946853246
2621.36,3,1085.18982426577
2622.38,3,1181.69549472256
2623.4,3,1083.73351074958
2624.4,3,1174.71780415767
2625.4,3,1086.01029189813
2626.4,3,1170.77909183016
2627.44,3,1088.36438963254
2628.46,3,1182.92165723616
2629.48,3,1090.08843907689
2630.54,3,1184.70883463354
2631.54,3,1090.58195652275
2632.54,3,1187.24920114839
2633.56,3,1090.05243151265
2634.58,3,1184.52233353539
2635.58,3,1096.03937585373
2636.62,3,1185.76094534995
2637.64,3,1095.60985919273
2638.7,3,1181.11855361934
2639.7,3,1104.65065405032
2640.72,3,1180.64230539065
2641.82,3,1098.9273186096
2642.86,3,1184.7684368657
2643.86,3,1098.71856172301
2644.88,3,1181.47556727339
2645.9,3,1093.03790975519
2646.9,3,1189.53001934094
2647.9,3,1090.26350429145
2648.94,3,1183.2360999046
2649.96,3,1097.89459971777
2651.02,3,1185.31019593237
2652.06,3,1097.32266177181
2653.12,3,1184.21842336251
2654.18,3,1092.99995341688
2655.2,3,1183.79615458685
2656.24,3,1091.54710911152
2657.26,3,1190.4246592891
2658.26,3,1100.87018326793
2659.26,3,1188.48861205102
2660.36,3,1095.61199838361
2661.44,3,1182.35620680937
2662.46,3,1096.13791172014
2663.5,3,1181.11771466256
2664.56,3,1100.80701969097
2665.62,3,1185.08115431351
2666.64,3,1103.22361824141
2667.64,3,1187.74029032276
2668.64,3,1106.43831305036
2669.64,3,1181.19340279259
2670.64,3,1096.72828195167
2671.72,3,1194.15057711076
2672.8,3,1104.84144661897
2673.82,3,1191.24559666562
2674.9,3,1092.06465995418
2675.9,3,1182.7066339473
2676.94,3,1106.90893494544
2677.94,3,1182.77374692574
2678.94,3,1094.48149405374
2679.94,3,1179.0892663553
2680.94,3,1086.96956903464
2681.98,3,1180.79651843606
2683.02,3,1090.82323449035
2684.08,3,1168.87113291452
2685.1,3,1087.87556277985
2686.12,3,1169.35810585786
2687.16,3,1085.7987205953
2688.22,3,1171.19413780884
2689.24,3,1087.79013329266
2690.24,3,1174.9051915908
2691.24,3,1091.80675748015
2692.24,3,1176.1010153776
2693.26,3,1084.45341664388
2694.28,3,1179.91285803522
2695.3,3,1082.96808696893
2696.36,3,1173.61652179729
2697.4,3,1092.65089840925
2698.5,3,1184.49389820101
2699.5,3,1097.29382457701
2700.5,5,1181.49576664856
2701.54,5,1097.3719839677
2702.54,5,1188.54307160069
2703.56,5,1098.6609748443
2704.62,5,1191.6525770788
2705.66,5,1113.53909157674
2706.72,5,1197.1866270009
2707.78,5,1130.40676842206
2708.86,5,1208.54020126224
2709.94,5,1138.93621309131
2710.98,5,1229.90495947493
2712.02,5,1139.2741637741
2713.02,5,1235.61595416697
2714.06,5,1151.04266666434
2715.12,5,1236.36828306287
2716.16,5,1156.18038321565
2717.24,5,1252.6487101465
2718.28,5,1159.08472378603
2719.38,5,1247.95305545469
2720.42,5,1181.19605768199
2721.52,5,1266.52459534003
2722.54,5,1183.99746222331
2723.56,5,1277.84607776015
2724.58,5,1189.69305276527
2725.62,5,1283.2614222332
2726.68,5,1198.57491488067
2727.72,5,1295.7370079049
2728.84,5,1209.85812679287
2729.98,5,1309.39543504483
2730.98,5,1222.2555545808
2732.12,5,1312.31470112341
2733.2,5,1231.17953757733
2734.24,5,1333.38445464276
2735.28,5,1256.14822417542
2736.28,5,1348.41728689546
2737.32,5,1267.44612220012
2738.36,5,1361.18348537947
2739.42,5,1267.05150344824
2740.56,5,1362.39727275148
2741.62,5,1283.59453680117
2742.7,5,1379.05694611231
2743.8,5,1295.27335100493
2744.88,5,1395.47617702295
2745.92,5,1316.78812550532
2746.92,5,1408.35411487594
2747.94,5,1330.59514508056
2749,5,1410.85483793354
2750.02,5,1328.07015486295
2751.08,5,1432.73316773159
2752.14,5,1337.10176487541
2753.3,5,1431.22394942126
2754.34,5,1367.60124125021
2755.44,5,1456.91552078779
2756.46,5,1363.36861406623
2757.46,5,1458.67276075948
2758.5,5,1381.73530708529
2759.54,5,1466.60594000392
2760.54,5,1382.08629086812
2761.62,5,1477.53455950767
2762.66,5,1391.72350055267
2763.72,5,1489.80465920245
2764.78,5,1406.42898525062
2765.88,5,1496.39581357336
2766.96,5,1413.73310682578
2767.98,5,1520.82929149803
2769,5,1433.59964122937
2770,5,1526.52022912713
2771.04,5,1440.53610253747
2772.06,5,1538.72256178983
2773.12,5,1452.77556762497
2774.28,5,1546.68181112351
2775.4,5,1467.43439159394
2776.48,5,1566.97252583575
