time,input_voltage,el_power
3787.72,7.05263157894737,2388.16705829144
3788.74,7.05263157894737,2305.81264442026
3789.76,7.05263157894737,2396.7243676987
3790.8,7.05263157894737,2309.08672652931
3791.9,7.05263157894737,2402.78389206452
3792.96,7.05263157894737,2311.18914441949
3794.1,7.05263157894737,2405.10630899199
3795.24,7.05263157894737,2320.5712050252
3796.34,7.05263157894737,2414.16835125022
3797.6,7.05263157894737,2324.28449475633
3798.7,7.05263157894737,2416.51677065688
3799.94,7.05263157894737,2330.60083557781
3801.04,7.05263157894737,2425.44363699339
3802.22,7.05263157894737,2340.12352041877
3803.26,7.05263157894737,2427.64619565194
3804.26,7.05263157894737,2338.96767821673
3805.28,7.05263157894737,2421.62265640188
3806.28,7.05263157894737,2340.35321219136
3807.28,7.05263157894737,2418.35153020594
3808.38,7.05263157894737,2330.86536069263
3809.44,7.05263157894737,2424.02622782403
3810.52,7.05263157894737,2331.55780208694
3811.62,7.05263157894737,2422.8708557027
3812.8,7.05263157894737,2334.60291307594
3813.94,7.05263157894737,2432.5193711886
3815.1,7.05263157894737,2342.95596556712
3816.2,7.05263157894737,2445.90733070728
3817.34,7.05263157894737,2354.11301518564
3818.48,7.05263157894737,2444.37886543324
3819.66,7.05263157894737,2352.54592581636
3820.72,7.05263157894737,2441.8513783756
3821.74,7.05263157894737,2360.27308399999
3822.8,7.05263157894737,2437.64028337907
3823.82,7.05263157894737,2365.54614872353
3824.94,7.05263157894737,2455.52863238994
3826.02,7.05263157894737,2367.8168043474
3827.14,7.05263157894737,2461.10208470206
3828.36,7.05263157894737,2365.64699982665
3829.5,7.05263157894737,2455.190697641
3830.62,7.05263157894737,2377.55061297394
3831.68,7.05263157894737,2456.57374023721
3832.86,7.05263157894737,2373.75145050665
3834,7.05263157894737,2459.98123290351
3835.26,7.05263157894737,2372.1187178133
3836.38,7.42105263157895,2461.04735807899
3837.56,7.42105263157895,2369.45004671917
3838.68,7.42105263157895,2462.79047408207
3839.7,7.42105263157895,2376.68252988895
3840.74,7.42105263157895,2466.65864932755
3841.74,7.42105263157895,2384.10118116267
3842.84,7.42105263157895,2475.50209888636
3843.98,7.42105263157895,2379.91220656365
3845.16,7.42105263157895,2476.38621070111
3846.36,7.42105263157895,2388.8842694577
3847.48,7.42105263157895,2485.62389505114
3848.66,7.42105263157895,2398.6353908628
3849.82,7.42105263157895,2485.17316751419
3851.04,7.42105263157895,2395.60586046383
3852.22,7.42105263157895,2490.91501798869
3853.42,7.42105263157895,2407.61798581389
3854.66,7.42105263157895,2503.55769054539
3855.76,7.42105263157895,2415.04459132195
3856.84,7.42105263157895,2503.16115003768
3857.84,7.42105263157895,2418.20765574546
3858.86,7.42105263157895,2510.87919147292
3859.92,7.42105263157895,2414.99045117986
3861,7.42105263157895,2511.83715298971
3862.18,7.42105263157895,2413.98072664524
3863.26,7.42105263157895,2502.43674182159
3864.36,7.42105263157895,2412.3822161803
3865.48,7.42105263157895,2511.94917834721
3866.56,7.42105263157895,2422.30373466289
3867.68,7.42105263157895,2515.67624669035
3868.94,7.42105263157895,2425.88964632935
3870.12,7.42105263157895,2517.09324021469
3871.32,7.42105263157895,2433.42867980363
3872.58,7.42105263157895,2517.55553502496
3873.62,7.42105263157895,2449.18395167741
3874.62,7.42105263157895,2523.60457494679
3875.62,7.42105263157895,2440.20100454365
3876.64,7.42105263157895,2536.92597092374
3877.64,7.42105263157895,2452.23391697269
3878.7,7.42105263157895,2547.5256362955
3879.78,7.42105263157895,2457.33645385011
3880.94,7.42105263157895,2553.339130254
3882.18,7.42105263157895,2463.62922462907
3883.3,7.42105263157895,2551.72415276058
3884.46,7.42105263157895,2463.54609143082
3885.54,7.42105263157895,2560.53439505295
3886.66,7.42105263157895,2463.0094497897
3887.76,7.42105263157895,2554.58020110757
3888.82,7.42105263157895,2473.642187032
3889.98,7.42105263157895,2561.47167524012
3891.24,7.42105263157895,2466.24873849539
3892.3,7.42105263157895,2565.42092465624
3893.3,7.42105263157895,2475.19305257673
3894.32,7.42105263157895,2553.89234589949
3895.36,7.42105263157895,2468.60286523422
3896.38,7.42105263157895,2554.4339174866
3897.38,7.42105263157895,2468.26906923027
3898.54,7.42105263157895,2554.56509433519
3899.62,7.42105263157895,2470.33365940849
3900.78,7.42105263157895,2559.83868010196
3901.96,7.42105263157895,2476.07492529683
3903.12,7.42105263157895,2577.58577022845
3904.26,7.42105263157895,2482.80822255723
3905.42,7.42105263157895,2574.01318221895
3906.54,7.42105263157895,2486.11480454089
3907.68,7.42105263157895,2573.01144469475
3908.84,7.42105263157895,2485.44698508758
3910.2,7.42105263157895,2576.76529938463
3911.26,7.42105263157895,2498.45099239866
3912.26,7.42105263157895,2600.17577030942
3913.26,7.42105263157895,2506.83690462414
3914.28,7.42105263157895,2594.94765181018
3915.3,7.42105263157895,2502.48446642723
3916.48,7.42105263157895,2604.47038005671
3917.6,7.42105263157895,2508.99849310277
3918.68,7.42105263157895,2603.50585692558
3919.9,7.42105263157895,2506.55996058233
3921.08,7.42105263157895,2596.07063300896
3922.34,7.42105263157895,2512.9049564307
3923.56,7.42105263157895,2607.05153224351
3924.76,7.42105263157895,2524.61270695382
3925.94,7.42105263157895,2613.43439951958
3927.1,7.42105263157895,2522.24728281354
3928.2,7.42105263157895,2613.559104034
3929.22,7.42105263157895,2522.51800580787
3930.22,7.42105263157895,2623.38161488318
3931.24,7.78947368421053,2534.8001839325
3932.28,7.78947368421053,2631.61561425559
3933.3,7.78947368421053,2536.78659372404
3934.38,7.78947368421053,2629.1858653431
3935.6,7.78947368421053,2538.22935189852
3936.8,7.78947368421053,2637.34478394915
3937.94,7.78947368421053,2541.27909787074
3939.04,7.78947368421053,2642.66160490042
3940.14,7.78947368421053,2559.41940321208
3941.28,7.78947368421053,2648.52528014416
3942.42,7.78947368421053,2558.23752112951
3943.56,7.78947368421053,2637.26652987185
3944.78,7.78947368421053,2552.69021674241
3946.02,7.78947368421053,2650.0818730734
3947.22,7.78947368421053,2553.68226777126
3948.24,7.78947368421053,2641.76988993951
3949.26,7.78947368421053,2554.96221928375
3950.3,7.78947368421053,2653.61438779347
3951.3,7.78947368421053,2573.34872266274
3952.34,7.78947368421053,2656.92965726771
3953.42,7.78947368421053,2569.5528944082
3954.66,7.78947368421053,2650.51307948894
3955.82,7.78947368421053,2571.06900450362
3956.9,7.78947368421053,2665.60470003105
3958.08,7.78947368421053,2578.88435541974
3959.2,7.78947368421053,2668.14208504262
3960.38,7.78947368421053,2584.0263669583
3961.52,7.78947368421053,2673.89066638662
3962.8,7.78947368421053,2588.09939816232
3963.96,7.78947368421053,2678.58557264661
3965.08,7.78947368421053,2596.57729903669
3966.1,7.78947368421053,2677.65434687354
3967.12,7.78947368421053,2609.06247552679
3968.12,7.78947368421053,2681.47397524925
3969.12,7.78947368421053,2591.07342867235
3970.16,7.78947368421053,2682.2944543673
3971.24,7.78947368421053,2594.37532131479
3972.4,7.78947368421053,2684.80551756443
3973.54,7.78947368421053,2597.08955928966
3974.7,7.78947368421053,2688.3545249472
3975.9,7.78947368421053,2597.91471743915
3977,7.78947368421053,2697.53049668485
3978.2,7.78947368421053,2603.21216228324
3979.44,7.78947368421053,2704.15222049209
3980.64,7.78947368421053,2607.70037978889
3981.78,7.78947368421053,2704.35017761502
3983.04,7.78947368421053,2621.17836919672
3984.08,7.78947368421053,2704.29850807784
3985.12,7.78947368421053,2626.19677818055
3986.14,7.78947368421053,2711.48793893172
3987.22,7.78947368421053,2625.06156546998
3988.24,7.78947368421053,2723.39781514153
3989.36,7.78947368421053,2628.65748019867
3990.46,7.78947368421053,2721.85752486374
3991.58,7.78947368421053,2639.71044813841
3992.88,7.78947368421053,2728.22098301696
3994.06,7.78947368421053,2639.71430014857
3995.2,7.78947368421053,2735.95507108357
3996.58,7.78947368421053,2637.48001515482
3997.7,7.78947368421053,2734.35982913073
3998.9,7.78947368421053,2639.24194895817
4000.14,7.78947368421053,2731.81472793044
4001.26,7.78947368421053,2646.17061287322
4002.32,7.78947368421053,2740.49715466459
4003.32,7.78947368421053,2651.04409243088
4004.32,7.78947368421053,2741.36372795138
4005.34,7.78947368421053,2648.90074621295
4006.38,7.78947368421053,2746.21842794586
4007.52,7.78947368421053,2657.77516356383
4008.7,7.78947368421053,2748.21085394081
4009.82,7.78947368421053,2656.71755923327
4010.96,7.78947368421053,2761.79022398565
4012.08,7.78947368421053,2663.23361089389
4013.24,7.78947368421053,2757.24053619396
4014.52,7.78947368421053,2674.25466457082
4015.72,7.78947368421053,2778.27120899442
4016.84,7.78947368421053,2680.78810135926
4018.22,7.78947368421053,2779.92895405148
4019.36,7.78947368421053,2692.52210647533
4020.36,7.78947368421053,2771.88376623534
4021.36,7.78947368421053,2687.79255924799
4022.38,7.78947368421053,2775.93120513548
4023.44,7.78947368421053,2688.23882210192
4024.44,7.78947368421053,2782.9662537065
4025.54,8.15789473684211,2693.78932739663
4026.68,8.15789473684211,2779.32320042956
4027.84,8.15789473684211,2689.17233591847
4029.02,8.15789473684211,2789.14293070983
4030.16,8.15789473684211,2692.21341626549
4031.26,8.15789473684211,2793.24041906927
4032.4,8.15789473684211,2696.3712851605
4033.62,8.15789473684211,2790.9735709567
4034.96,8.15789473684211,2702.53427580948
4036.14,8.15789473684211,2801.77056847948
4037.38,8.15789473684211,2710.33742106895
4038.4,8.15789473684211,2805.13123919231
4039.42,8.15789473684211,2716.96602270524
4040.46,8.15789473684211,2814.43840723818
4041.48,8.15789473684211,2722.14077222766
4042.54,8.15789473684211,2818.76227122721
4043.94,8.15789473684211,2735.36386865707
4045.16,8.15789473684211,2820.19866254991
4046.4,8.15789473684211,2717.8134640758
4047.54,8.15789473684211,2810.63463327998
4048.66,8.15789473684211,2720.69024665758
4049.86,8.15789473684211,2818.0406118156
4051.06,8.15789473684211,2730.64191465805
4052.3,8.15789473684211,2827.12266160853
4053.54,8.15789473684211,2730.83668222254
4054.7,8.15789473684211,2820.24573098754
4055.72,8.15789473684211,2740.49625350835
4056.72,8.15789473684211,2834.89683343556
4057.72,8.15789473684211,2754.18223669924
4058.76,8.15789473684211,2838.94930725172
4059.88,8.15789473684211,2761.24136931516
4060.98,8.15789473684211,2836.46359786726
4062.3,8.15789473684211,2762.32030584669
4063.58,8.15789473684211,2852.79645340923
4064.78,8.15789473684211,2765.06740561785
4065.98,8.15789473684211,2845.24252883345
4067.18,8.15789473684211,2757.08248725258
4068.34,8.15789473684211,2854.41449330155
4069.56,8.15789473684211,2762.62767620603
4070.82,8.15789473684211,2857.02676297826
4071.9,8.15789473684211,2777.92562797311
4073.08,8.15789473684211,2865.80412861433
4074.18,8.15789473684211,2774.44448934991
4075.2,8.15789473684211,2866.18583257646
4076.24,8.15789473684211,2770.62730417013
4077.28,8.15789473684211,2862.35746282179
4078.3,8.15789473684211,2765.14864258424
4079.52,8.15789473684211,2861.76502424373
4080.76,8.15789473684211,2771.67868758494
4082.02,8.15789473684211,2864.95929612515
4083.32,8.15789473684211,2769.69968503266
4084.54,8.15789473684211,2869.08323460462
4085.78,8.15789473684211,2781.57013334529
4086.94,8.15789473684211,2862.60296863546
4088.26,8.15789473684211,2782.28999165984
4089.44,8.15789473684211,2884.00305474598
4090.68,8.15789473684211,2786.89144486708
4092.06,8.15789473684211,2889.42265475457
4093.18,8.15789473684211,2797.10330113392
4094.24,8.15789473684211,2887.55857709054
4095.3,8.15789473684211,2799.84457646543
4096.36,8.15789473684211,2884.16555794026
4097.4,8.15789473684211,2799.19098541113
4098.56,8.15789473684211,2887.04632303109
4099.76,8.15789473684211,2799.212687432
4101.08,8.15789473684211,2888.61657334372
4102.2,8.15789473684211,2807.76033666006
4103.42,8.15789473684211,2897.72983014702
4104.56,8.15789473684211,2810.16861670091
4105.76,8.15789473684211,2898.19428120668
4107,8.15789473684211,2808.01245283677
4108.22,8.15789473684211,2905.75402302667
4109.52,8.15789473684211,2809.64845642726
4110.66,8.15789473684211,2899.4610312063
4111.72,8.15789473684211,2814.39406636548
4112.8,8.15789473684211,2906.64451152196
4113.86,8.15789473684211,2830.76672286165
4114.86,8.15789473684211,2915.42560294035
4115.98,8.15789473684211,2831.31902786278
4117.3,8.15789473684211,2925.56459038787
4118.52,8.15789473684211,2831.49321504473
4119.76,8.15789473684211,2932.47204882217
4121.04,8.52631578947368,2836.65361876361
4122.28,8.52631578947368,2928.71658968964
4123.7,8.52631578947368,2843.09533606276
4124.9,8.52631578947368,2933.74328537504
4126.16,8.52631578947368,2844.17845928341
4127.26,8.52631578947368,2940.87650785805
4128.34,8.52631578947368,2845.79178850175
4129.42,8.52631578947368,2930.43126123733
4130.52,8.52631578947368,2844.36425708458
4131.54,8.52631578947368,2931.78691564827
4132.64,8.52631578947368,2844.13841488638
4133.92,8.52631578947368,2944.34469079833
4135.3,8.52631578947368,2853.60027925405
4136.6,8.52631578947368,2950.01788954456
4138.06,8.52631578947368,2875.70559967466
4139.28,8.52631578947368,2966.32294387529
4140.54,8.52631578947368,2877.83117137526
4141.9,8.52631578947368,2961.29986980094
4143.34,8.52631578947368,2884.59458302131
4144.86,8.52631578947368,2985.94941248935
4146.06,8.52631578947368,2903.46380304408
4147.2,8.52631578947368,2986.7080386621
4148.38,8.52631578947368,2889.25570697909
4149.44,8.52631578947368,2989.94271318495
4150.5,8.52631578947368,2889.96153331263
4151.82,8.52631578947368,2980.05500620955
4153,8.52631578947368,2894.51065014732
4154.16,8.52631578947368,2982.80784742042
4155.38,8.52631578947368,2892.26614336335
4156.52,8.52631578947368,2982.30947423984
4157.76,8.52631578947368,2900.51010393876
4158.96,8.52631578947368,2997.33051836621
4160.2,8.52631578947368,2901.41987985452
4161.52,8.52631578947368,2996.60379018567
4162.82,8.52631578947368,2914.30550714672
4163.92,8.52631578947368,3001.12168758147
4164.98,8.52631578947368,2923.41602758798
4166.04,8.52631578947368,3014.30932654891
4167.08,8.52631578947368,2918.43339385899
4168.26,8.52631578947368,3015.13808979134
4169.52,8.52631578947368,2922.95788427442
4170.74,8.52631578947368,3014.57753891635
4171.88,8.52631578947368,2927.10163070516
4173,8.52631578947368,3014.03599377249
4174.4,8.52631578947368,2925.83007505584
4175.54,8.52631578947368,3018.88694384689
4176.66,8.52631578947368,2925.80586996067
4177.84,8.52631578947368,3017.28567770024
4179.28,8.52631578947368,2928.45060785138
4180.7,8.52631578947368,3006.12672936928
4181.72,8.52631578947368,2917.67672325914
4182.8,8.52631578947368,3010.10815005045
4183.8,8.52631578947368,2929.06503115521
4184.9,8.52631578947368,3022.61306719101
4186,8.52631578947368,2937.38344875458
4187.3,8.52631578947368,3028.61694125947
4188.62,8.52631578947368,2953.79175646342
4189.74,8.52631578947368,3037.45804455451
4190.94,8.52631578947368,2950.98462363657
4192.2,8.52631578947368,3046.27504983373
4193.4,8.52631578947368,2957.48477041074
4194.6,8.52631578947368,3052.62219790387
4195.82,8.52631578947368,2960.87688124184
4197.16,8.52631578947368,3052.57456700105
4198.44,8.52631578947368,2962.26804069895
4199.56,8.52631578947368,3043.91247968796
4200.6,8.52631578947368,2958.29228715927
4201.6,8.52631578947368,3043.98450084992
4202.66,8.52631578947368,2964.68391161141
4203.76,8.52631578947368,3052.98951632607
4205,8.52631578947368,2965.00782614217
4206.28,8.52631578947368,3061.32747695508
4207.48,8.52631578947368,2970.35048631778
4208.76,8.52631578947368,3069.8858854816
4210.04,8.52631578947368,2977.98897736397
4211.32,8.52631578947368,3071.64543133683
4212.52,8.52631578947368,2980.12972850043
4213.78,8.52631578947368,3076.3729744407
4215.04,8.52631578947368,2994.34726624697
4216.24,8.89473684210526,3080.15027115499
4217.46,8.89473684210526,3002.62241147976
4218.48,8.89473684210526,3090.76137246827
4219.54,8.89473684210526,2997.97490707492
4220.56,8.89473684210526,3085.40564038297
4221.56,8.89473684210526,3005.72463635347
4222.62,8.89473684210526,3100.04416952134
4223.78,8.89473684210526,3011.17119786601
4225.04,8.89473684210526,3097.77028320571
4226.32,8.89473684210526,3002.92304671522
4227.62,8.89473684210526,3093.3895584626
4228.78,8.89473684210526,3003.02726310664
4229.96,8.89473684210526,3102.7194098513
4231.2,8.89473684210526,3005.75316359503
4232.36,8.89473684210526,3102.92466633544
4233.6,8.89473684210526,3013.41575137326
4234.84,8.89473684210526,3104.40128094902
4236.1,8.89473684210526,3028.12559228946
4237.28,8.89473684210526,3104.67188646768
4238.28,8.89473684210526,3030.48110047732
4239.28,8.89473684210526,3115.51692765635
4240.3,8.89473684210526,3020.37045134479
4241.34,8.89473684210526,3119.93065447976
4242.42,8.89473684210526,3026.7638287845
4243.72,8.89473684210526,3123.80824873972
4244.82,8.89473684210526,3024.18725514532
4246.12,8.89473684210526,3118.27364211417
4247.32,8.89473684210526,3025.91962485158
4248.5,8.89473684210526,3122.07862711781
4249.64,8.89473684210526,3030.14030976625
4250.9,8.89473684210526,3116.9666857259
4252.3,8.89473684210526,3031.44381237965
4253.6,8.89473684210526,3124.90941105145
4254.86,8.89473684210526,3031.6937302689
4255.92,8.89473684210526,3128.51482389346
4256.94,8.89473684210526,3034.63929966205
4257.96,8.89473684210526,3133.38605168976
4258.98,8.89473684210526,3036.71975335924
4260.16,8.89473684210526,3134.51331283801
4261.34,8.89473684210526,3041.77918940437
4262.64,8.89473684210526,3131.24110955422
4263.84,8.89473684210526,3047.73908699687
4265.02,8.89473684210526,3141.36285509443
4266.14,8.89473684210526,3048.78699488634
4267.5,8.89473684210526,3151.13921443598
4268.76,8.89473684210526,3057.37114555327
4269.92,8.89473684210526,3151.53335609819
4271.26,8.89473684210526,3059.24909346525
4272.48,8.89473684210526,3135.11592846794
4273.48,8.89473684210526,3060.53857281739
4274.52,8.89473684210526,3149.64403198824
4275.54,8.89473684210526,3055.63915401738
4276.6,8.89473684210526,3148.96829486179
4277.84,8.89473684210526,3054.49478794053
4279.12,8.89473684210526,3131.92019383709
4280.22,8.89473684210526,3064.7007163986
4281.34,8.89473684210526,3169.12713493137
4282.46,8.89473684210526,3084.66410575408
4283.72,8.89473684210526,3171.17285088852
4284.98,8.89473684210526,3066.26068293889
4286.52,8.89473684210526,3149.19883399125
4287.76,8.89473684210526,3057.46168385452
4289.16,8.89473684210526,3134.96374917836
4290.3,8.89473684210526,3053.48350465382
4291.32,8.89473684210526,3143.77357230296
4292.34,8.89473684210526,3055.19187754828
4293.38,8.89473684210526,3151.69036730591
4294.42,8.89473684210526,3058.56873012608
4295.62,8.89473684210526,3153.49904315038
4296.84,8.89473684210526,3060.59639061146
4298.2,8.89473684210526,3155.7291098563
4299.4,8.89473684210526,3065.26122044787
4300.62,8.89473684210526,3150.36982509535
4301.82,8.89473684210526,3058.8591902957
4303.12,8.89473684210526,3152.74370633219
4304.64,8.89473684210526,3059.07481163657
4305.88,8.89473684210526,3154.52763943299
4307.2,8.89473684210526,3061.10692057328
4308.2,8.89473684210526,3150.30855463316
4309.28,8.89473684210526,3049.67002456731
4310.34,9.26315789473684,3141.86445897268
4311.36,9.26315789473684,3046.87277635945
4312.42,9.26315789473684,3156.5517688291
4313.68,9.26315789473684,3075.48119119576
4315.02,9.26315789473684,3164.88755566871
4316.22,9.26315789473684,3067.35380421004
4317.32,9.26315789473684,3153.49796127789
4318.46,9.26315789473684,3073.70820512414
4319.66,9.26315789473684,3167.2660696835
4320.88,9.26315789473684,3073.37910196
4322.18,9.26315789473684,3156.53354551618
4323.54,9.26315789473684,3068.73962847695
4324.78,9.26315789473684,3158.57034319316
4325.9,9.26315789473684,3069.82207907843
4326.9,9.26315789473684,3167.29026111894
4327.9,9.26315789473684,3080.16758879106
4328.92,9.26315789473684,3163.30390425895
4330,9.26315789473684,3070.77902828328
4331.02,9.26315789473684,3166.43587851885
4332.16,9.26315789473684,3076.88450530019
4333.38,9.26315789473684,3169.37077714676
4334.54,9.26315789473684,3081.58023113496
4335.68,9.26315789473684,3165.82232814812
4336.88,9.26315789473684,3087.98262080443
4338.08,9.26315789473684,3165.65033179792
4339.34,9.26315789473684,3082.43495439073
4340.52,9.26315789473684,3182.17625314616
4341.8,9.26315789473684,3082.30581338173
4343.22,9.26315789473684,3176.91422184596
4344.46,9.26315789473684,3078.31076711766
4345.48,9.26315789473684,3170.65942459038
4346.48,9.26315789473684,3079.4090934063
4347.52,9.26315789473684,3172.19122892253
4348.74,9.26315789473684,3072.94484176634
4349.84,9.26315789473684,3165.00383366859
4351.24,9.26315789473684,3069.56915114039
4352.5,9.26315789473684,3166.30866099249
4353.6,9.26315789473684,3071.53224772981
4354.96,9.26315789473684,3158.37392257492
4356.1,9.26315789473684,3072.37630022751
4357.2,9.26315789473684,3164.32686138581
4358.32,9.26315789473684,3077.45537581842
4359.48,9.26315789473684,3173.20972356549
4360.7,9.26315789473684,3080.58852385392
4361.86,9.26315789473684,3181.32344313673
4363.16,9.26315789473684,3093.39060959124
4364.18,9.26315789473684,3179.98293833966
4365.22,9.26315789473684,3096.77604960014
4366.26,9.26315789473684,3187.58402303422
4367.28,9.26315789473684,3096.68363248879
4368.32,9.26315789473684,3191.10141553597
4369.56,9.26315789473684,3090.0295905364
4370.88,9.26315789473684,3182.10339597776
4372.18,9.26315789473684,3094.41573638082
4373.48,9.26315789473684,3184.0028712478
4374.66,9.26315789473684,3084.23997537291
4375.9,9.26315789473684,3179.21889331519
4377.06,9.26315789473684,3086.32096638705
4378.28,9.26315789473684,3181.66183354628
4379.7,9.26315789473684,3085.80116226064
4380.98,9.26315789473684,3177.41952785039
4382,9.26315789473684,3094.85497341759
4383.04,9.26315789473684,3179.41922235846
4384.08,9.26315789473684,3093.72469768164
4385.14,9.26315789473684,3181.79114420767
4386.32,9.26315789473684,3084.56210795117
4387.66,9.26315789473684,3185.34704638237
4389.04,9.26315789473684,3087.69173451975
4390.5,9.26315789473684,3184.87510351638
4391.64,9.26315789473684,3085.74220437776
4392.86,9.26315789473684,3166.78660919719
4394,9.26315789473684,3079.87559652192
4395.36,9.26315789473684,3168.14527193524
4396.64,9.26315789473684,3074.14497870721
4398,9.26315789473684,3165.74268420204
4399.08,9.26315789473684,3071.15038342977
4400.14,9.26315789473684,3167.25839790531
4401.14,9.26315789473684,3072.52451795603
4402.2,9.26315789473684,3169.01223284368
4403.32,9.26315789473684,3070.75770683459
4404.54,9.63157894736842,3159.41709068908
4405.8,9.63157894736842,3068.76190670334
4407.02,9.63157894736842,3158.66719780134
4408.2,9.63157894736842,3069.09072692514
4409.52,9.63157894736842,3155.67504039015
4410.84,9.63157894736842,3066.15908613389
4411.94,9.63157894736842,3159.46773893493
4413.16,9.63157894736842,3074.15606604221
4414.38,9.63157894736842,3156.38766252215
4415.6,9.63157894736842,3069.05498484303
4416.72,9.63157894736842,3154.95081182037
4417.72,9.63157894736842,3070.5860401798
4418.76,9.63157894736842,3146.7506004388
4419.82,9.63157894736842,3063.15629848745
4420.84,9.63157894736842,3142.61006972553
4421.86,9.63157894736842,3056.13876619864
4423.04,9.63157894736842,3150.92610537826
4424.28,9.63157894736842,3054.47502174985
4425.44,9.63157894736842,3152.39144254027
4426.48,9.63157894736842,3071.62432463737
4427.8,9.63157894736842,3143.26501216427
4429.02,9.63157894736842,3063.33412211715
4430.4,9.63157894736842,3162.24772398563
4431.62,9.63157894736842,3071.99125742681
4432.9,9.63157894736842,3161.67351472734
4434.06,9.63157894736842,3066.7323951206
4435.3,9.63157894736842,3144.94347701148
4436.32,9.63157894736842,3062.22584451294
4437.32,9.63157894736842,3139.38219209901
4438.38,9.63157894736842,3070.99858615304
4439.54,9.63157894736842,3155.76063940219
4440.82,9.63157894736842,3066.97539954593
4441.98,9.63157894736842,3163.58333804957
4443.16,9.63157894736842,3070.99908023835
4444.4,9.63157894736842,3162.70795421354
4445.54,9.63157894736842,3071.72261173911
4446.76,9.63157894736842,3155.07438784066
4448.02,9.63157894736842,3066.77651356898
4449.12,9.63157894736842,3156.72089094095
4450.44,9.63157894736842,3060.89544532204
4451.88,9.63157894736842,3156.68660707813
4453,9.63157894736842,3062.46706667489
4454.04,9.63157894736842,3151.98684251016
4455.04,9.63157894736842,3065.80362687176
4456.08,9.63157894736842,3149.5697154899
4457.24,9.63157894736842,3060.15488414471
4458.6,9.63157894736842,3154.70588834338
4459.88,9.63157894736842,3063.06736964828
4461.14,9.63157894736842,3154.06683677327
4462.28,9.63157894736842,3077.84849554876
4463.58,9.63157894736842,3160.24394226205
4464.78,9.63157894736842,3070.49960659474
4465.92,9.63157894736842,3164.53604042294
4467.08,9.63157894736842,3067.68116658416
4468.26,9.63157894736842,3161.32787078635
4469.6,9.63157894736842,3074.19375616762
4470.64,9.63157894736842,3162.90340979438
4471.64,9.63157894736842,3072.53715478724
4472.66,9.63157894736842,3161.97146233977
4473.74,9.63157894736842,3066.48554199998
4474.8,9.63157894736842,3152.24745212927
4476,9.63157894736842,3079.10539347717
4477.26,9.63157894736842,3162.58298045122
4478.56,9.63157894736842,3068.33821485802
4479.8,9.63157894736842,3163.01942952705
4481.02,9.63157894736842,3067.96175781527
4482.44,9.63157894736842,3157.72742906134
4483.68,9.63157894736842,3067.27827076836
4485.04,9.63157894736842,3150.97515194789
4486.32,9.63157894736842,3074.95944925237
4487.54,9.63157894736842,3163.94103013635
4488.56,9.63157894736842,3067.39743005894
4489.58,9.63157894736842,3163.21276596168
4490.58,9.63157894736842,3066.80518329463
4491.68,9.63157894736842,3154.25524952699
4492.86,9.63157894736842,3065.78649789221
4494.1,9.63157894736842,3158.88409061517
4495.36,9.63157894736842,3057.22096748396
4496.58,9.63157894736842,3141.36609161366
4497.96,9.63157894736842,3056.92768980759
4499.18,10,3153.9615795979
4500.46,10,3059.06565972543
4501.68,10,3157.24419642928
4502.88,10,3070.06240619686
4504,10,3152.76276477948
4505.02,10,3062.36402051294
4506.04,10,3158.89548205578
4507.04,10,3071.76039511918
4508.04,10,3151.11314502775
4509.08,10,3067.62464575301
4510.32,10,3163.28256488906
4511.62,10,3068.17185157182
4512.82,10,3153.17890885685
4514,10,3068.62325399504
4515.22,10,3154.32255393204
4516.48,10,3060.65843272565
4517.86,10,3153.39438677957
4519.24,10,3057.13435857279
4520.54,10,3150.42444187902
4521.9,10,3067.08532294319
4522.92,10,3143.97410299478
4523.92,10,3052.53336133114
4525,10,3134.0184293886
4526.04,10,3050.78306622213
4527.06,10,3142.17553608635
4528.26,10,3052.02339728221
4529.48,10,3141.00403839384
4530.72,10,3055.18021326043
4531.84,10,3148.58422980624
4533,10,3061.55444832904
4534.14,10,3147.51363983455
4535.38,10,3048.14459753286
4536.64,10,3139.3520643347
4537.94,10,3047.84304320779
4539.26,10,3129.27879515987
4540.48,10,3039.58657338291
4541.48,10,3137.0862731911
4542.48,10,3037.0558340999
4543.48,10,3137.36751406604
4544.54,10,3048.78266570423
4545.62,10,3135.94946553609
4546.72,10,3045.66935246695
4547.96,10,3134.06191257893
4549.48,10,3044.04097175411
4550.84,10,3135.73953839514
4552.28,10,3050.38819949165
4553.44,10,3143.49576471501
4554.6,10,3050.43255946253
4555.74,10,3136.59774795209
4556.88,10,3050.46343115745
4558.08,10,3139.1374551582
4559.36,10,3064.86580792661
4560.42,10,3140.35250328805
4561.42,10,3061.79785389084
4562.44,10,3134.29472541139
4563.44,10,3051.82667783021
4564.56,10,3136.77450197462
4565.74,10,3034.2615482717
4567.06,10,3127.2836533158
4568.4,10,3043.84827405746
4569.72,10,3144.40680495584
4571.02,10,3054.79393363084
4572.24,10,3143.35099288364
4573.58,10,3059.09297268822
4574.86,10,3150.06563613816
4576.12,10,3063.87346094188
4577.34,10,3163.09583707153
4578.36,10,3064.88531440627
4579.38,10,3162.59176754608
4580.5,10,3064.63111125847
4581.64,10,3157.7638325005
4582.72,10,3072.89011483982
4584.12,10,3164.60748549694
4585.4,10,3072.7807281055
4586.54,10,3161.02855219522
